Hypostomus variostictus
Hypostomus ventromaculatus
Hypostomus vermicularis
Hypostomus waiampi
Hypostomus watwata
Hypostomus weberi
Hypostomus winzi
Hypostomus wuchereri
Isbrueckerichthys alipionis
Isbrueckerichthys calvus
Isbrueckerichthys duseni
Isbrueckerichthys epakmos
Isbrueckerichthys saxicola
Isorineloricaria spinosissima
Ixinandria steinbachi
Kronichthys heylandi
Kronichthys lacerta
Kronichthys subteres
Lamontichthys avacanoeiro
Lamontichthys filamentosus
Lamontichthys llanero
Lamontichthys maracaibero
Lamontichthys parakana
Lamontichthys stibaros
Lampiella gibbosa
Lasiancistrus caucanus
Lasiancistrus guacharote
Lasiancistrus heteracanthus
Lasiancistrus saetiger
Lasiancistrus schomburgkii
Lasiancistrus tentaculatus
Leporacanthicus galaxias
Leporacanthicus heterodon
Leporacanthicus joselimai
Leporacanthicus triactis
Leptoancistrus canensis
Leptoancistrus cordobensis
Limatulichthys griseus
Lipopterichthys carrioni
Lithogenes valencia
Lithogenes villosus
Lithogenes wahari
Lithoxus boujardi
Lithoxus bovallii
Lithoxus jantjae
Lithoxus lithoides
Lithoxus pallidimaculatus
Lithoxus planquettei
Lithoxus stocki
Lithoxus surinamensis
Loricaria apeltogaster
Loricaria birindellii
Loricaria cataphracta
Loricaria clavipinna
Loricaria coximensis
Loricaria holmbergi
Loricaria lata
Loricaria lentiginosa
Loricaria lundbergi
Loricaria nickeriensis
Loricaria parnahybae
Loricaria piracicabae
Loricaria pumila
Loricaria simillima
Loricaria spinulifera
Loricaria tucumanensis
Loricariichthys acutus
Loricariichthys anus
Loricariichthys brunneus
Loricariichthys cashibo
Loricariichthys castaneus
Loricariichthys chanjoo
Loricariichthys derbyi
Loricariichthys edentatus
Loricariichthys hauxwelli
Loricariichthys labialis
Loricariichthys maculatus
Loricariichthys melanocheilus
Loricariichthys microdon
Loricariichthys nudirostris
Loricariichthys platymetopon
Loricariichthys rostratus
Loricariichthys stuebelii
Loricariichthys ucayalensis
Macrotocinclus affinis
Megalancistrus barrae
Megalancistrus parananus
Metaloricaria nijsseni
Metaloricaria paucidens
Micracanthicus vandragti
Microlepidogaster bourguyi
Microlepidogaster dimorpha
Microlepidogaster longicolla
Microlepidogaster perforatus
Neblinichthys brevibracchium
Neblinichthys echinasus
Neblinichthys pilosus
Neblinichthys roraima
Neblinichthys yaravi
Neoplecostomus bandeirante
Neoplecostomus botucatu
Neoplecostomus corumba
Neoplecostomus espiritosantensis
Neoplecostomus franciscoensis
Neoplecostomus granosus
Neoplecostomus langeanii
Neoplecostomus microps
Neoplecostomus paranensis
Neoplecostomus ribeirensis
Neoplecostomus selenae
Neoplecostomus variipictus
Neoplecostomus yapo
Niobichthys ferrarisi
Oligancistrus punctatissimus
Otocinclus arnoldi
Otocinclus batmani
Otocinclus bororo
Otocinclus caxarari
Otocinclus cocama
Otocinclus flexilis
Otocinclus hasemani
Otocinclus hoppei
Otocinclus huaorani
Otocinclus macrospilus
Otocinclus mangaba
Otocinclus mariae
Otocinclus mimulus
Otocinclus mura
Otocinclus tapirape
Otocinclus vestitus
Otocinclus vittatus
Otocinclus xakriaba
Otothyris juquiae
Otothyris lophophanes
Otothyris rostrata
Otothyris travassosi
Otothyropsis marapoama
Otothyropsis piribebuy
Oxyropsis acutirostra
Oxyropsis carinata
Oxyropsis wrightiana
Panaqolus albomaculatus
Panaqolus changae
Panaqolus dentex
Panaqolus gnomus
Panaqolus koko
Panaqolus maccus
Panaqolus nocturnus
Panaqolus purusiensis
Panaque armbrusteri
Panaque bathyphilus
Panaque nigrolineatus
Panaque schaeferi
Panaque suttonorum
Panaque titan
Paraloricaria agastor
Paraloricaria commersonoides
Paraloricaria vetula
Parancistrus aurantiacus
Parancistrus nudiventris
Pareiorhaphis azygolechis
Pareiorhaphis bahianus
Pareiorhaphis cameroni
Pareiorhaphis cerosus
Pareiorhaphis eurycephalus
Pareiorhaphis garbei
Pareiorhaphis hypselurus
Pareiorhaphis hystrix
Pareiorhaphis mutuca
Pareiorhaphis nasuta
Pareiorhaphis nudulus
Pareiorhaphis parmula
Pareiorhaphis regani
Pareiorhaphis scutula
Pareiorhaphis splendens
Pareiorhaphis steindachneri
Pareiorhaphis stephanus
Pareiorhaphis stomias
Pareiorhaphis vestigipinnis
Pareiorhina brachyrhyncha
Pareiorhina carrancas
Pareiorhina rudolphi
Parotocinclus amazonensis
Parotocinclus arandai
Parotocinclus aripuanensis
Parotocinclus bahiensis
Parotocinclus bidentatus
Parotocinclus britskii
Parotocinclus cearensis
Parotocinclus cesarpintoi
Parotocinclus collinsae
Parotocinclus cristatus
Parotocinclus doceanus
Parotocinclus eppleyi
Parotocinclus haroldoi
Parotocinclus jimi
Parotocinclus jumbo
Parotocinclus longirostris
Parotocinclus maculicauda
Parotocinclus minutus
Parotocinclus muriaensis
Parotocinclus planicauda
Parotocinclus polyochrus
Parotocinclus prata
Parotocinclus robustus
Parotocinclus spilosoma
Parotocinclus spilurus
Paulasquama callis
Peckoltia bachi
Peckoltia braueri
Peckoltia brevis
Peckoltia caenosa
Peckoltia capitulata
Peckoltia cavatica
Peckoltia compta
Peckoltia furcata
Peckoltia lineola
Peckoltia multispinis
Peckoltia oligospila
Peckoltia otali
Peckoltia sabaji
Peckoltia simulata
Peckoltia snethlageae
Peckoltia vermiculata
Peckoltia vittata
Planiloricaria cryptodon
Plesioptopoma curvidens
Pogonopoma obscurum
Pogonopoma parahybae
Pogonopoma wertheimeri
Proloricaria prolixa
Pseudacanthicus fordii
Pseudacanthicus histrix
Pseudacanthicus leopardus
Pseudacanthicus serratus
Pseudacanthicus spinosus
Pseudancistrus barbatus
Pseudancistrus brevispinis
Pseudancistrus coquenani
Pseudancistrus corantijniensis
Pseudancistrus depressus
Pseudancistrus genisetiger
Pseudancistrus guentheri
Pseudancistrus kwinti
Pseudancistrus longispinis
Pseudancistrus niger
Pseudancistrus nigrescens
Pseudancistrus orinoco
Pseudancistrus papariae
Pseudancistrus pectegenitor
Pseudancistrus reus
Pseudancistrus sidereus
Pseudancistrus yekuana
Pseudohemiodon amazonum
Pseudohemiodon apithanos
Pseudohemiodon devincenzii
Pseudohemiodon lamina
Pseudohemiodon laticeps
Pseudohemiodon platycephalus
Pseudohemiodon thorectes
Pseudolithoxus anthrax
Pseudolithoxus dumus
Pseudolithoxus kelsorum
Pseudolithoxus nicoi
Pseudolithoxus tigris
Pseudoloricaria laeviuscula
Pseudorinelepis genibarbis
Pseudotocinclus juquiae
Pseudotocinclus parahybae
Pseudotocinclus tietensis
Pseudotothyris janeirensis
Pseudotothyris obtusa
Pterosturisoma microps
Pterygoplichthys ambrosettii
Pterygoplichthys disjunctivus
Pterygoplichthys etentaculatus
Pterygoplichthys gibbiceps
Pterygoplichthys joselimaianus
Pterygoplichthys lituratus
Pterygoplichthys multiradiatus
Pterygoplichthys pardalis
Pterygoplichthys parnaibae
Pterygoplichthys punctatus
Pterygoplichthys scrophus
Pterygoplichthys undecimalis
Pterygoplichthys weberi
Pterygoplichthys zuliaensis
Pyxiloricaria menezesi
Reganella depressa
Rhadinoloricaria macromystax
Rhinelepis aspera
Rhinelepis strigosa
Rhinolekos britskii
Rhinolekos garavelloi
Rhinolekos schaeferi
Ricola macrops
Rineloricaria aequalicuspis
Rineloricaria altipinnis
Rineloricaria anhaguapitan
Rineloricaria anitae
Rineloricaria baliola
Rineloricaria beni
Rineloricaria cacerensis
Rineloricaria cadeae
Rineloricaria capitonia
Rineloricaria caracasensis
Rineloricaria castroi
Rineloricaria catamarcensis
Rineloricaria cubataonis
Rineloricaria daraha
Rineloricaria eigenmanni
Rineloricaria fallax
Rineloricaria felipponei
Rineloricaria formosa
Rineloricaria hasemani
Rineloricaria henselii
Rineloricaria heteroptera
Rineloricaria hoehnei
Rineloricaria isaaci
Rineloricaria jaraguensis
Rineloricaria jubata
Rineloricaria konopickyi
Rineloricaria kronei
Rineloricaria lanceolata
Rineloricaria langei
Rineloricaria latirostris
Rineloricaria lima
Rineloricaria longicauda
Rineloricaria maacki
Rineloricaria magdalenae
Rineloricaria malabarbai
Rineloricaria maquinensis
Rineloricaria melini
Rineloricaria microlepidogaster
Rineloricaria microlepidota
Rineloricaria misionera
Rineloricaria morrowi
Rineloricaria nigricauda
Rineloricaria osvaldoi
Rineloricaria pareiacantha
Rineloricaria parva
Rineloricaria pentamaculata
Rineloricaria phoxocephala
Rineloricaria platyura
Rineloricaria quadrensis
Rineloricaria reisi
Rineloricaria sanga
Rineloricaria setepovos
Rineloricaria sneiderni
Rineloricaria steindachneri
Rineloricaria stellata
Rineloricaria stewarti
Rineloricaria strigilata
Rineloricaria teffeana
Rineloricaria thrissoceps
Rineloricaria tropeira
Rineloricaria wolfei
Rineloricaria zaina
Schizolecis guntheri
Scobinancistrus aureatus
Scobinancistrus pariolispos
Soromonichthys stearleyi
Spatuloricaria atratoensis
Spatuloricaria caquetae
Spatuloricaria curvispina
Spatuloricaria euacanthagenys
Spatuloricaria evansii
Spatuloricaria fimbriata
Spatuloricaria gymnogaster
Spatuloricaria lagoichthys
Spatuloricaria nudiventris
Spatuloricaria phelpsi
Spatuloricaria puganensis
Spectracanthicus murinus
Squaliforma annae
Squaliforma biseriata
Squaliforma emarginata
Squaliforma gomesi
Squaliforma horrida
Squaliforma phrixosoma
Squaliforma scopularia
Squaliforma squalina
Squaliforma tenuicauda
Squaliforma tenuis
Squaliforma villarsi
Squaliforma virescens
Sturisoma aureum
Sturisoma barbatum
Sturisoma brevirostre
Sturisoma dariense
Sturisoma festivum
Sturisoma frenatum
Sturisoma guentheri
Sturisoma kneri
Sturisoma lyra
Sturisoma monopelte
Sturisoma nigrirostrum
Sturisoma panamense
Sturisoma robustum
Sturisoma rostratum
Sturisoma tenuirostre
Sturisomatichthys caquetae
Sturisomatichthys citurensis
Sturisomatichthys leightoni
Sturisomatichthys tamanae
Malapterurus barbatus
Malapterurus beninensis
Malapterurus cavalliensis
Malapterurus electricus
Malapterurus leonensis
Malapterurus melanochir
Malapterurus microstoma
Malapterurus minjiriya
Malapterurus monsembeensis
Malapterurus occidentalis
Malapterurus oguensis
Malapterurus punctatus
Malapterurus shirensis
Malapterurus tanganyikaensis
Malapterurus tanoensis
Malapterurus teugelsi
Malapterurus thysi
Paradoxoglanis caudivittatus
Paradoxoglanis cryptus
Paradoxoglanis parvus
Acanthocleithron chapini
Atopochilus chabanaudi
Atopochilus christyi
Atopochilus macrocephalus
Atopochilus mandevillei
Atopochilus pachychilus
Atopochilus savorgnani
Atopochilus vogti
Atopodontus adriaensi
Chiloglanis angolensis
Chiloglanis anoterus
Chiloglanis asymetricaudalis
Chiloglanis batesii
Chiloglanis benuensis
Chiloglanis bifurcus
Chiloglanis brevibarbis
Chiloglanis cameronensis
Chiloglanis carnosus
Chiloglanis congicus
Chiloglanis deckenii
Chiloglanis disneyi
Chiloglanis elisabethianus
Chiloglanis emarginatus
Chiloglanis fasciatus
Chiloglanis harbinger
Chiloglanis kalambo
Chiloglanis lamottei
Chiloglanis lufirae
Chiloglanis lukugae
Chiloglanis macropterus
Chiloglanis marlieri
Chiloglanis mbozi
Chiloglanis microps
Chiloglanis modjensis
Chiloglanis neumanni
Chiloglanis niger
Chiloglanis niloticus
Chiloglanis normani
Chiloglanis occidentalis
Chiloglanis paratus
Chiloglanis pojeri
Chiloglanis polyodon
Chiloglanis polypogon
Chiloglanis pretoriae
Chiloglanis productus
Chiloglanis reticulatus
Chiloglanis rukwaensis
Chiloglanis ruziziensis
Chiloglanis sanagaensis
Chiloglanis sardinhai
Chiloglanis somereni
Chiloglanis swierstrai
Chiloglanis trilobatus
Chiloglanis voltae
Euchilichthys astatodon
Euchilichthys boulengeri
Euchilichthys dybowskii
Euchilichthys guentheri
Euchilichthys royauxi
Hemisynodontis membranacea
Microsynodontis armatus
Microsynodontis batesii
Microsynodontis emarginata
Microsynodontis hirsuta
Microsynodontis laevigata
Microsynodontis lamberti
Microsynodontis nannoculus
Microsynodontis nasutus
Microsynodontis notata
Microsynodontis polli
Microsynodontis vigilis
Mochokiella paynei
Mochokus brevis
Mochokus niloticus
Synodontis acanthomias
Synodontis acanthoperca
Synodontis afrofischeri
Synodontis alberti
Synodontis albolineata
Synodontis angelica
Synodontis annectens
Synodontis ansorgii
Synodontis arnoulti
Synodontis aterrima
Synodontis bastiani
Synodontis batensoda
Synodontis batesii
Synodontis brichardi
Synodontis budgetti
Synodontis camelopardalis
Synodontis carineae
Synodontis caudalis
Synodontis caudovittata
Synodontis centralis
Synodontis clarias
Synodontis comoensis
Synodontis congica
Synodontis contracta
Synodontis courteti
Synodontis cuangoana
Synodontis decora
Synodontis dekimpei
Synodontis depauwi
Synodontis dhonti
Synodontis dorsomaculata
Synodontis euptera
Synodontis filamentosus
Synodontis flavitaeniatus
Synodontis frontosus
Synodontis fuelleborni
Synodontis geledensis
Synodontis gobroni
Synodontis grandiops
Synodontis granulosa
Synodontis greshoffi
Synodontis guttata
Synodontis haugi
Synodontis ilebrevis
Synodontis irsacae
Synodontis iturii
Synodontis katangae
Synodontis khartoumensis
Synodontis koensis
Synodontis kogonensis
Synodontis laessoei
Synodontis leoparda
Synodontis leopardina
Synodontis levequei
Synodontis longirostris
Synodontis longispinis
Synodontis lucipinnis
Synodontis lufirae
Synodontis macrophthalma
Synodontis macrops
Synodontis macropunctata
Synodontis macrostigma
Synodontis macrostoma
Synodontis manni
Synodontis marmorata
Synodontis matthesi
Synodontis melanoptera
Synodontis multimaculata
Synodontis multipunctata
Synodontis nebulosa
Synodontis ngouniensis
Synodontis nigrita
Synodontis nigriventris
Synodontis nigromaculata
Synodontis njassae
Synodontis notata
Synodontis nummifer
Synodontis obesus
Synodontis ocellifer
Synodontis omias
Synodontis orientalis
Synodontis ornatipinnis
Synodontis ornatissima
Synodontis ouemeensis
Synodontis pardalis
Synodontis petricola
Synodontis pleurops
Synodontis polli
Synodontis polyodon
Synodontis polystigma
Synodontis pulcher
Synodontis punctifer
Synodontis punctulata
Synodontis punu
Synodontis rebeli
Synodontis resupinata
Synodontis ricardoae
Synodontis robbianus
Synodontis robertsi
Synodontis ruandae
Synodontis rufigiensis
Synodontis rukwaensis
Synodontis schall
Synodontis schoutedeni
Synodontis serpentis
Synodontis serrata
Synodontis smiti
Synodontis soloni
Synodontis sorex
Synodontis steindachneri
Synodontis tanganyicae
Synodontis tessmanni
Synodontis thamalakanensis
Synodontis thysi
Synodontis tourei
Synodontis unicolor
Synodontis vanderwaali
Synodontis velifer
Synodontis vermiculata
Synodontis victoriae
Synodontis violacea
Synodontis voltae
Synodontis waterloti
Synodontis woleuensis
Synodontis woosnami
Synodontis xiphias
Synodontis zambezensis
Synodontis zanzibarica
Nematogenys inermis
Olyra burmanica
Olyra collettii
Olyra horae
Olyra kempi
Olyra longicaudata
Helicophagus leptorhynchus
Helicophagus typus
Helicophagus waandersii
Pangasianodon gigas
Pangasianodon hypophthalmus
Pangasius bocourti
Pangasius conchophilus
Pangasius djambal
Pangasius elongatus
Pangasius humeralis
Pangasius kinabatanganensis
Pangasius krempfi
Pangasius kunyit
Pangasius larnaudii
Pangasius lithostoma
Pangasius macronema
Pangasius mahakamensis
Pangasius mekongensis
Pangasius myanmar
Pangasius nasutus
Pangasius nieuwenhuisii
Pangasius pangasius
Pangasius polyuranodon
Pangasius rheophilus
Pangasius sabahensis
Pangasius sanitwongsei
Pseudolais micronemus
Pseudolais pleurotaenia
Aguarunichthys inpai
Aguarunichthys tocantinsensis
Aguarunichthys torosus
Bagropsis reinhardti
Bergiaria platana
Bergiaria westermanni
Brachyplatystoma capapretum
Brachyplatystoma filamentosum
Brachyplatystoma juruense
Brachyplatystoma platynemum
Brachyplatystoma rousseauxii
Brachyplatystoma tigrinum
Brachyplatystoma vaillantii
Calophysus macropterus
Cheirocerus abuelo
Cheirocerus eques
Cheirocerus goeldii
Conorhynchos conirostris
Duopalatinus emarginatus
Duopalatinus peruanus
Exallodontus aguanai
Hemisorubim platyrhynchos
Iheringichthys labrosus
Iheringichthys megalops
Iheringichthys syi
Leiarius arekaima
Leiarius longibarbis
Leiarius marmoratus
Leiarius pictus
Luciopimelodus pati
Megalonema amaxanthum
Megalonema argentinum
Megalonema orixanthum
Megalonema pauciradiatum
Megalonema platanum
Megalonema platycephalum
Megalonema psammium
Megalonema xanthum
Parapimelodus nigribarbis
Parapimelodus valenciennis
Perrunichthys perruno
Phractocephalus hemioliopterus
Pimelodina flavipinnis
Pimelodus absconditus
Pimelodus albicans
Pimelodus albofasciatus
Pimelodus altissimus
Pimelodus argenteus
Pimelodus atrobrunneus
Pimelodus blochii
Pimelodus brevis
Pimelodus britskii
Pimelodus coprophagus
Pimelodus fur
Pimelodus garciabarrigai
Pimelodus grosskopfii
Pimelodus halisodous
Pimelodus jivaro
Pimelodus joannis
Pimelodus luciae
Pimelodus maculatus
Pimelodus microstoma
Pimelodus multicratifer
Pimelodus mysteriosus
Pimelodus navarroi
Pimelodus ornatus
Pimelodus ortmanni
Pimelodus pantaneiro
Pimelodus paranaensis
Pimelodus pictus
Pimelodus pintado
Pimelodus platicirris
Pimelodus pohli
Pimelodus punctatus
Pimelodus stewarti
Pimelodus tetramerus
Pinirampus pirinampu
Platynematichthys notatus
Platysilurus malarmo
Platysilurus mucosus
Platysilurus olallae
Platystomatichthys sturio
Propimelodus araguayae
Propimelodus caesius
Propimelodus eigenmanni
Pseudoplatystoma corruscans
Pseudoplatystoma fasciatum
Pseudoplatystoma magdaleniatum
Pseudoplatystoma metaense
Pseudoplatystoma orinocoense
Pseudoplatystoma punctifer
Pseudoplatystoma reticulatum
Pseudoplatystoma tigrinum
Sorubim cuspicaudus
Sorubim elongatus
Sorubim lima
Sorubim maniradii
Sorubim trigonocephalus
Sorubimichthys planiceps
Steindachneridion doceanum
Steindachneridion melanodermatum
Steindachneridion parahybae
Steindachneridion punctatum
Steindachneridion scriptum
Zungaro jahu
Zungaro zungaro
Zungaropsis multimaculatus
Anodontiglanis dahli
Cnidoglanis macrocephalus
Euristhmus lepturus
Euristhmus microceps
Euristhmus microphthalmus
Euristhmus nudiceps
Euristhmus sandrae
Neosiluroides cooperensis
Neosilurus ater
Neosilurus brevidorsalis
Neosilurus coatesi
Neosilurus equinus
Neosilurus gjellerupi
Neosilurus gloveri
Neosilurus hyrtlii
Neosilurus idenburgi
Neosilurus mollespiculum
Neosilurus novaeguineae
Neosilurus pseudospinosus
Oloplotosus luteus
Oloplotosus mariae
Oloplotosus torobo
Paraplotosus albilabris
Paraplotosus butleri
Paraplotosus muelleri
Plotosus abbreviatus
Plotosus canius
Plotosus fisadoha
Plotosus japonicus
Plotosus limbatus
Plotosus lineatus
Plotosus nhatrangensis
Plotosus nkunga
Plotosus papuensis
Porochilus argenteus
Porochilus meraukensis
Porochilus obbesi
Porochilus rendahli
Tandanus bostocki
Tandanus tandanus
Batrochoglanis acanthochiroides
Batrochoglanis melanurus
Batrochoglanis raninus
Batrochoglanis transmontanus
Batrochoglanis villosus
Cephalosilurus albomarginatus
Cephalosilurus apurensis
Cephalosilurus fowleri
Cephalosilurus nigricaudus
Cruciglanis pacifici
Lophiosilurus alexandri
Microglanis ater
Microglanis carlae
Microglanis cibelae
Microglanis cottoides
Microglanis eurystoma
Microglanis garavelloi
Microglanis iheringi
Microglanis leptostriatus
Microglanis malabarbai
Microglanis minutus
Microglanis nigripinnis
Microglanis oliveirai
Microglanis parahybae
Microglanis pataxo
Microglanis pellopterygius
Microglanis poecilus
Microglanis robustus
Microglanis secundus
Microglanis variegatus
Microglanis xylographicus
Microglanis zonatus
Pseudopimelodus bufonius
Pseudopimelodus charus
Pseudopimelodus mangurus
Pseudopimelodus pulcher
Pseudopimelodus schultzi
Ailia coila
Ailiichthys punctata
Clupisoma bastari
Clupisoma garua
Clupisoma longianalis
Clupisoma montana
Clupisoma naziri
Clupisoma nujiangense
Clupisoma prateri
Clupisoma roosae
Clupisoma sinense
Eutropiichthys britzi
Eutropiichthys burmannicus
Eutropiichthys goongwaree
Eutropiichthys murius
Eutropiichthys salweenensis
Eutropiichthys vacha
Irvineia orientalis
Irvineia voltae
Laides hexanema
Laides longibarbis
Neotropius acutirostris
Neotropius atherinoides
Neotropius khavalchor
Parailia congica
Parailia occidentalis
Parailia pellucida
Parailia somalensis
Parailia spiniserrata
Pareutropius buffei
Pareutropius debauwi
Pareutropius longifilis
Pareutropius mandevillei
Platytropius siamensis
Proeutropiichthys macropthalmos
Proeutropiichthys taakree
Pseudeutropius brachypopterus
Pseudeutropius buchanani
Pseudeutropius indigens
Pseudeutropius mitchelli
Pseudeutropius moolenburghae
Schilbe angolensis
Schilbe banguelensis
Schilbe bocagii
Schilbe brevianalis
Schilbe congensis
Schilbe djeremi
Schilbe durinii
Schilbe grenfelli
Schilbe intermedius
Schilbe laticeps
Schilbe mandibularis
Schilbe marmoratus
Schilbe micropogon
Schilbe moebiusii
Schilbe multitaeniatus
Schilbe mystus
Schilbe nyongensis
Schilbe tumbanus
Schilbe uranoscopus
Schilbe yangambianus
Schilbe zairensis
Silonia childreni
Silonia silondia
Siluranodon auritus
Scoloplax baskini
Scoloplax dicra
Scoloplax distolothrix
Scoloplax dolicholophia
Scoloplax empousa
Belodontichthys dinema
Belodontichthys truncatus
Ceratoglanis pachynema
Ceratoglanis scleronema
Hemisilurus heterorhynchus
Hemisilurus mekongensis
Hemisilurus moolenburghi
Kryptopterus baramensis
Kryptopterus bicirrhis
Kryptopterus cheveyi
Kryptopterus cryptopterus
Kryptopterus dissitus
Kryptopterus eugeneiatus
Kryptopterus geminus
Kryptopterus hesperius
Kryptopterus lais
Kryptopterus limpok
Kryptopterus lumholtzi
Kryptopterus macrocephalus
Kryptopterus minor
Kryptopterus mononema
Kryptopterus palembangensis
Kryptopterus paraschilbeides
Kryptopterus piperatus
Kryptopterus sabanus
Kryptopterus schilbeides
Micronema hexapterus
Micronema moorei
Micronema platypogon
Ompok bimaculatus
Ompok binotatus
Ompok borneensis
Ompok brevirictus
Ompok canio
Ompok ceylonensis
Ompok fumidus
Ompok goae
Ompok hypophthalmus
Ompok javanensis
Ompok jaynei
Ompok leiacanthus
Ompok malabaricus
Ompok miostoma
Ompok pabda
Ompok pabo
Ompok pinnatus
Ompok platyrhynchus
Ompok pluriradiatus
Ompok rhadinurus
Ompok siluroides
Ompok supernus
Ompok urbaini
Ompok weberi
Phalacronotus apogon
Phalacronotus bleekeri
Phalacronotus micronemus
Phalacronotus parvanalis
Pinniwallago kanpurensis
Pterocryptis anomala
Pterocryptis barakensis
Pterocryptis berdmorei
Pterocryptis bokorensis
Pterocryptis buccata
Pterocryptis burmanensis
Pterocryptis cochinchinensis
Pterocryptis crenula
Pterocryptis cucphuongensis
Pterocryptis furnessi
Pterocryptis gangelica
Pterocryptis indicus
Pterocryptis inusitata
Pterocryptis taytayensis
Pterocryptis torrentis
Pterocryptis verecunda
Pterocryptis wynaadensis
Silurichthys citatus
Silurichthys gibbiceps
Silurichthys hasseltii
Silurichthys indragiriensis
Silurichthys ligneolus
Silurichthys marmoratus
Silurichthys phaiosoma
Silurichthys sanguineus
Silurichthys schneideri
Silurus aristotelis
Silurus asotus
Silurus biwaensis
Silurus duanensis
Silurus glanis
Silurus grahami
Silurus lanzhouensis
Silurus lithophilus
Silurus mento
Silurus meridionalis
Silurus microdorsalis
Silurus soldatovi
Silurus triostegus
Wallago attu
Wallago hexanema
Wallago leerii
Wallago maculatus
Wallago micropogon
Bagarius bagarius
Bagarius rutilus
Bagarius suchus
Bagarius yarrelli
Creteuchiloglanis brachypterus
Creteuchiloglanis longipectoralis
Euchiloglanis davidi
Euchiloglanis kishinouyei
Euchiloglanis longibarbatus
Euchiloglanis longus
Exostoma barakensis
Exostoma berdmorei
Exostoma labiatum
Exostoma stuarti
Exostoma vinciguerrae
Gagata cenia
Gagata dolichonema
Gagata gagata
Gagata itchkeea
Gagata melanopterus
Gagata pakistanica
Gagata sexualis
Glaridoglanis andersonii
Glyptosternon akhtari
Glyptosternon maculatum
Glyptosternon malaisei
Glyptosternon reticulatum
Glyptothorax alaknandi
Glyptothorax annandalei
Glyptothorax armeniacus
Glyptothorax ater
Glyptothorax botius
Glyptothorax brevipinnis
Glyptothorax buchanani
Glyptothorax burmanicus
Glyptothorax callopterus
Glyptothorax caudimaculatus
Glyptothorax cavia
Glyptothorax chimtuipuiensis
Glyptothorax chindwinica
Glyptothorax conirostris
Glyptothorax coracinus
Glyptothorax cous
Glyptothorax davissinghi
Glyptothorax deqinensis
Glyptothorax dikrongensis
Glyptothorax dorsalis
Glyptothorax exodon
Glyptothorax filicatus
Glyptothorax fokiensis
Glyptothorax fucatus
Glyptothorax fuscus
Glyptothorax garhwali
Glyptothorax gracilis
Glyptothorax granosus
Glyptothorax granulus
Glyptothorax hainanensis
Glyptothorax honghensis
Glyptothorax housei
Glyptothorax indicus
Glyptothorax interspinalus
Glyptothorax jalalensis
Glyptothorax kashmirensis
Glyptothorax ketambe
Glyptothorax kudremukhensis
Glyptothorax kurdistanicus
Glyptothorax lampris
Glyptothorax lanceatus
Glyptothorax laosensis
Glyptothorax lonah
Glyptothorax longicauda
Glyptothorax longjiangensis
Glyptothorax maceriatus
Glyptothorax macromaculatus
Glyptothorax madraspatanus
Glyptothorax major
Glyptothorax malabarensis
Glyptothorax manipurensis
Glyptothorax minimaculatus
Glyptothorax naziri
Glyptothorax nelsoni
Glyptothorax ngapang
Glyptothorax nieuwenhuisi
Glyptothorax obliquimaculatus
Glyptothorax obscurus
Glyptothorax pallozonus
Glyptothorax panda
Glyptothorax pectinopterus
Glyptothorax platypogon
Glyptothorax platypogonides
Glyptothorax plectilis
Glyptothorax poonaensis
Glyptothorax prashadi
Glyptothorax punjabensis
Glyptothorax quadriocellatus
Glyptothorax rugimentum
Glyptothorax saisii
Glyptothorax schmidti
Glyptothorax scrobiculus
Glyptothorax siamensis
Glyptothorax silviae
Glyptothorax sinensis
Glyptothorax steindachneri
Glyptothorax stocki
Glyptothorax stolickae
Glyptothorax strabonis
Glyptothorax striatus
Glyptothorax sufii
Glyptothorax sykesi
Glyptothorax telchitta
Glyptothorax trewavasae
Glyptothorax trilineatus
Glyptothorax ventrolineatus
Glyptothorax zanaensis
Glyptothorax zhujiangensis
Gogangra laevis
Gogangra viridescens
Myersglanis blythii
Myersglanis jayarami
Nangra assamensis
Nangra bucculenta
Nangra nangra
Nangra ornata
Nangra robusta
Oreoglanis colurus
Oreoglanis delacouri
Oreoglanis frenatus
Oreoglanis heteropogon
Oreoglanis hypsiurus
Oreoglanis immaculatus
Oreoglanis infulatus
Oreoglanis insignis
Oreoglanis jingdongensis
Oreoglanis laciniosus
Oreoglanis lepturus
Oreoglanis macronemus
Oreoglanis macropterus
Oreoglanis majusculus
Oreoglanis nakasathiani
Oreoglanis setiger
Oreoglanis siamensis
Oreoglanis sudarai
Oreoglanis suraswadii
Oreoglanis tenuicauda
Oreoglanis vicinus
Parachiloglanis hodgarti
Pareuchiloglanis abbreviatus
Pareuchiloglanis anteanalis
Pareuchiloglanis feae
Pareuchiloglanis gongshanensis
Pareuchiloglanis gracilicaudata
Pareuchiloglanis kamengensis
Pareuchiloglanis longicauda
Pareuchiloglanis macropterus
Pareuchiloglanis macrotrema
Pareuchiloglanis myzostoma
Pareuchiloglanis nebulifer
Pareuchiloglanis poilanei
Pareuchiloglanis prolixdorsalis
Pareuchiloglanis rhabdurus
Pareuchiloglanis robustus
Pareuchiloglanis sichuanensis
Pareuchiloglanis sinensis
Pareuchiloglanis songdaensis
Pareuchiloglanis songmaensis
Pareuchiloglanis tianquanensis
Pseudecheneis brachyurus
Pseudecheneis crassicauda
Pseudecheneis eddsi
Pseudecheneis gracilis
Pseudecheneis immaculata
